/tx:1/powerClassUsage,P,char,80W
/tx:1/fu/S21/freq,P,U32,0x00000000
/tx:1/dpd/iqModGainIQ,P,S32,0
/GDpa:0.1/offset,P,S32,1956,1956,1964
/tx:1/dpd/dcOffsetI,P,S32,0
/tx:1/dpd/40W/nomPwr,P,S32,-950
/tx:1/delayFreqCompTable_y,P,S16,0
/tx:1/IQfilter/tempRef,P,S16,0
/tx:1/80W/stepAtt/freqTab,P,U32,0x000C1B9C,0x0000001B,0x000C2F24,0x0000001B,0x000C42AC,0x0000001A,0x000C5634,0x0000001A,0x000C69BC,0x00000019,0x000C7D44,0x00000018
/tx:1/40W/stepAtt/freqTab,P,U32,0x000C1B9C,0x0000001F,0x000C2F24,0x00000020,0x000C42AC,0x00000020,0x000C5634,0x0000001F,0x000C69BC,0x0000001F,0x000C7D44,0x0000001E
/tx:0/supportedPwrClass,P,char,80W,40W,20W
/tx:0/fu/S21/re,P,S16,0
/tx:0/fu/S21/freq,P,U32,0x00000000
/tx:0/dpd/iqModGainQI,P,S32,0
/tx:1/20W/parCapTab,P,S32,793500,1002,806000,987,818500,977
/tx:0/dpd/dcOffsetQ,P,S32,0
/tx:0/dpd/80W/nomPwr,P,S32,-950
/tx:0/dpd/80W/iqModGainI,P,S32,1913946816
/tx:0/dpd/40W/iqModGainI,P,S32,1913946816
/tx:1/dpd/20W/iqModGainI,P,S32,1913946816
/tx:0/delayFreqCompTable_y,P,S16,0
/tx:0/delayFreqCompTable_x,P,U32,0x00000000
/tx/freqFormat,P,U8,0x01
/tx:0/40W/stepAtt/freqTab,P,U32,0x000C1B9C,0x0000001E,0x000C2F24,0x0000001E,0x000C42AC,0x0000001E,0x000C5634,0x0000001E,0x000C69BC,0x0000001E,0x000C7D44,0x0000001D
/tor/tx:1/80W/freqCorTabNoFilter,P,S32,793500,1059,796000,1059,798500,1059,801000,1059,803500,1059,806000,1059,808500,1059,811000,1059,813500,1059,816000,1059,818500,1059
/tx:0/20W/parCapTab,P,S32,793500,1004,806000,1003,818500,994
/tor/tx:1/40W/freqCorTabBackoff,P,S32,793500,0,798500,0,806000,0,813500,0,818500,0
/tor/tx:1/torShiftCtrl,P,U8,0x00
/tor/tx:1/20W/freqCorTabNoFilter,P,S32,793500,1101,796000,1101,798500,1101,801000,1101,803500,1101,806000,1101,808500,1101,811000,1101,813500,1101,816000,1101,818500,1101
/tor/tx:0/torShiftCtrl,P,U8,0x00
/tx:1/gainTab,P,S16,2200,-1010,2150,-961,2100,-910,2050,-859,2000,-808,1950,-758,1900,-708,1850,-658,1800,-607,1750,-557,1700,-506,1650,-455,1600,-406,1550,-356,1500,-305,1450,-253,1400,-203,1350,-153,1300,-102,1250,-51,1200,-1,1150,51,1100,101,1050,148,1000,199,950,248,900,298,850,349,800,399,750,450,700,500,650,552,600,602,550,650,500,702,450,750,400,802,350,850,300,898,250,949,200,1000
/tor/tx:0/80W/freqCorTabNoFilter,P,S32,793500,1010,796000,1010,798500,1010,801000,1010,803500,1010,806000,1010,808500,1010,811000,1010,813500,1010,816000,1010,818500,1010
/tor/tx:0/40W/freqCorTab,P,S32,793500,1031,796000,1030,798500,1029,801000,1029,803500,1022,806000,1021,808500,1014,811000,1007,813500,997,816000,985,818500,963
/tx:0/powerClassUsage,P,char,80W
/tor/tx:0/20W/freqCorTab,P,S32,793500,1031,796000,1030,798500,1030,801000,1027,803500,1021,806000,1020,808500,1013,811000,1006,813500,994,816000,981,818500,961
/tx:0/20W/stepAtt/freqTab,P,U32,0x000C1B9C,0x00000023,0x000C2F24,0x00000023,0x000C42AC,0x00000023,0x000C5634,0x00000023,0x000C69BC,0x00000023,0x000C7D44,0x00000022
/rx:1/aAGCcomp_phase,P,S32,0,3588,3579,3559,3548,3542
/rx:0/aAGCcomp_phase,P,S32,0,3585,3577,3567,3557,3552
/tor/tx:0/80W/freqCorTabBackoff,P,S32,793500,30,798500,10,806000,0,813500,10,818500,30
/rx/freqFormat,P,U8,0x01
/tx:0/dpd/80W/iqModGainQ,P,S32,1913946816
/rx3:1/gainFreqCompTable_y,P,S16,0,0
/rx3:1/gainFreqCompTable_x,P,U32,0x00014500,0x000150B8
/rx3:0/gainRef,P,S16,12939,388
/rx3:0/gainFreqCompTable_y,P,S16,0,0
/rx3:0/gainFreqCompTable_x,P,U32,0x00014500,0x000150B8
/rx3:0/gainFreqCompTable/tempRef,P,S16,300
/IMpa:1.0/target,P,U16,0x00C8,0x00C8,0x00C8
/rx1:1/highGain/noAtt/gainRef,P,S16,0,390
/DVSWR/rfAnt:1/c/im,P,S16,351,354,356,357,357,356,353,351,349,351,355,359,361,360,359,358,357,354,352,349,348,349,351,352,353,353,353,352,352,350,347,345,344,344,345,345,346,345,343,341,339,338,336,335,335,336,339,343,344,343,342,340,338,337,336,336,335,337,342,347,350,350,350,350,350,351,353,355,356,355,353,351,351,351,353,356,358,361,364,367,369,371,373,375,376,374,369,365,363,363,363,364,364,366,368,370,371,369,366,363,361,359,357,356,355,358,365,372,374,374,374,374,374,373,371,370,369,371,378,384,386,386,385,385,384,387,391,397,400,403,404,406,407,407,408,408,408,410,413,415,417,415,411,407,404,404,403,402,402,403,404,405,405,402,395,388,385,387,391,395,397,397,396,396,395,393,390,387,385,383,382,381,379,376,372,368,366,368,372,376,378,378,378,377,377,376,373,371,370,371,374,376,378,376,373,370,368,370,372,375,377,379,380,380,381,378,372,367,364,364,364,364,364,363,361,358,357,357,356,356,356,357,360,363,365,363,360,355,351,346,340,335,333,335,339,344,346,345,343,341,340,340,341,341,341,340,338,335,334,335,336,338,339,338,336,333,329
/tx:1/dpd/dcOffsetQ,P,S32,0
/rx1:1/highGain/noAtt/delayRef,P,S16,0,0
/tx:1/dpd/80W/nomPwr,P,S32,-950
/GMpa:0.1/backoff,P,U16,0x056E,0x056E,0x056E
/tx:1/supportedPwrClass,P,char,80W,40W,20W
/rx:0/aAGCcomp_delay,P,S32,0,398,399,396,398,389
/GMpa:1.0/offset,P,S32,5972,5974,5977
/GDpa:0.1/tableId,P,U16,0x0003,0x0003,0x0003
/GDpa:1.1/offset,P,S32,1383,1388,1392
/ant:0/currentSensor_17_30,P,S32,0,0
/GDpa:1.1/backoff,P,U16,0x00C8,0x00C8,0x00C8
/tx:1/dpd/20W/nomPwr,P,S32,-950
/rx1:1/bypass/att/gainFreqCompTable_x,P,U32,0x00000000
/rx1:1/VGLinTable/tempRef,P,S16,388
/GDpa:1.0/tableId,P,U16,0x0002,0x0002,0x0002
/GMpa:0.0/backoff,P,U16,0x0000,0x0000,0x0000
/GDpa:1.0/offset,P,S32,1699,1704,1709
/IMpa:1.1/target,P,U16,0x00C8,0x00C8,0x00C8
/DVSWR/rfAnt:0/a/re,P,S16,-5111,-5114,-5117,-5122,-5127,-5133,-5140,-5148,-5155,-5162,-5170,-5176,-5181,-5185,-5187,-5190,-5192,-5196,-5200,-5204,-5209,-5213,-5217,-5221,-5225,-5229,-5233,-5237,-5239,-5241,-5243,-5244,-5244,-5244,-5244,-5244,-5244,-5245,-5247,-5248,-5249,-5248,-5246,-5244,-5243,-5244,-5248,-5251,-5253,-5251,-5247,-5242,-5239,-5238,-5237,-5236,-5235,-5236,-5239,-5242,-5244,-5244,-5245,-5245,-5245,-5242,-5235,-5228,-5224,-5227,-5232,-5237,-5241,-5243,-5245,-5247,-5247,-5246,-5244,-5241,-5240,-5243,-5250,-5259,-5264,-5267,-5269,-5271,-5274,-5277,-5282,-5286,-5290,-5294,-5298,-5302,-5306,-5311,-5316,-5321,-5326,-5331,-5337,-5342,-5347,-5352,-5356,-5361,-5366,-5371,-5378,-5384,-5389,-5393,-5396,-5399,-5403,-5409,-5416,-5424,-5431,-5436,-5441,-5446,-5451,-5459,-5467,-5476,-5481,-5484,-5486,-5488,-5491,-5495,-5501,-5507,-5512,-5516,-5521,-5525,-5528,-5529,-5531,-5532,-5534,-5536,-5539,-5543,-5545,-5546,-5547,-5548,-5549,-5551,-5553,-5555,-5557,-5558,-5559,-5561,-5562,-5564,-5566,-5568,-5571,-5573,-5575,-5577,-5578,-5577,-5575,-5573,-5571,-5567,-5563,-5559,-5558,-5558,-5560,-5561,-5562,-5561,-5560,-5558,-5558,-5559,-5560,-5562,-5563,-5563,-5562,-5561,-5560,-5562,-5566,-5570,-5572,-5572,-5571,-5570,-5570,-5570,-5573,-5575,-5578,-5581,-5585,-5589,-5594,-5599,-5605,-5611,-5616,-5620,-5624,-5627,-5632,-5639,-5648,-5658,-5666,-5672,-5676,-5681,-5687,-5693,-5700,-5707,-5715,-5723,-5732,-5741,-5746,-5749,-5751,-5753,-5756,-5761,-5769,-5776,-5780,-5779,-5778,-5777,-5777,-5778,-5781,-5784,-5786,-5780,-5767,-5752,-5741,-5733,-5726,-5720,-5716
/rx1:0/bypass/noAtt/gainFreqCompTable_y,P,S16,0
/DVSWR/rfAnt:1/b/re,P,S16,-293,-291,-289,-288,-286,-284,-282,-281,-279,-277,-276,-274,-272,-270,-267,-264,-261,-259,-256,-254,-252,-251,-250,-248,-247,-245,-242,-239,-236,-234,-233,-231,-230,-228,-227,-226,-225,-223,-221,-218,-218,-218,-218,-219,-219,-218,-215,-213,-211,-212,-214,-217,-219,-221,-223,-224,-225,-226,-227,-227,-228,-230,-231,-233,-235,-236,-237,-239,-240,-243,-245,-248,-251,-254,-257,-259,-261,-263,-264,-265,-267,-268,-270,-272,-274,-278,-282,-288,-292,-295,-299,-302,-303,-303,-303,-304,-304,-305,-307,-309,-311,-314,-316,-319,-321,-324,-326,-329,-330,-330,-330,-330,-331,-331,-332,-333,-333,-332,-331,-330,-329,-327,-325,-323,-323,-323,-323,-323,-323,-322,-321,-319,-318,-315,-313,-310,-307,-304,-302,-299,-296,-291,-286,-281,-277,-274,-272,-269,-267,-264,-261,-257,-253,-249,-244,-240,-237,-234,-232,-230,-228,-225,-222,-219,-216,-214,-213,-212,-210,-208,-205,-202,-201,-201,-201,-201,-200,-200,-198,-197,-196,-197,-198,-199,-200,-201,-203,-204,-206,-207,-207,-208,-209,-212,-215,-220,-223,-225,-228,-230,-232,-235,-238,-242,-246,-251,-256,-262,-267,-271,-275,-278,-282,-285,-287,-290,-292,-295,-298,-301,-303,-304,-306,-307,-307,-307,-307,-307,-307,-305,-301,-296,-292,-289,-287,-284,-281,-276,-270,-263,-257,-251,-245,-239,-233,-225,-215,-208,-204,-203,-202,-202,-202,-201,-201,-201,-200
/DVSWR/rfAnt:1/b/im,P,S16,85,82,79,76,74,72,69,68,67,67,66,66,66,65,64,62,61,61,61,61,61,62,64,66,67,67,67,66,66,67,68,70,72,75,79,82,84,85,85,86,87,88,90,93,96,98,101,104,107,110,112,115,117,120,122,124,127,129,132,135,138,142,145,148,150,152,153,154,155,157,159,161,162,163,165,165,166,167,168,168,169,169,169,169,169,169,169,169,169,170,171,172,173,173,172,170,169,168,167,166,165,163,162,161,159,156,153,149,146,145,144,144,143,141,138,135,132,128,124,120,116,113,109,106,105,104,104,103,102,100,96,91,88,86,84,82,81,80,79,78,77,74,72,69,68,68,69,70,70,70,70,70,69,69,69,69,69,70,72,74,77,78,81,83,85,88,91,93,96,98,99,101,103,106,111,115,119,123,127,130,134,137,141,144,147,150,152,154,156,159,162,165,167,169,171,173,175,177,180,182,182,182,182,181,180,180,179,178,176,174,171,168,165,163,161,158,156,152,147,142,137,132,128,123,119,113,106,100,95,93,91,89,86,81,75,69,65,64,62,62,61,61,60,60,60,62,67,73,79,84,89,95,101,110,121,134,149
/DVSWR/rfAnt:1/c/re,P,S16,24,19,16,14,14,16,21,25,28,26,22,18,17,17,20,22,23,23,23,24,24,24,26,27,28,30,31,32,33,33,33,33,32,32,33,33,33,35,38,42,43,43,42,41,41,45,55,65,69,67,64,60,58,60,64,67,69,69,68,68,68,67,67,66,66,66,66,65,65,65,66,66,67,66,65,64,63,64,65,65,66,63,57,52,49,52,56,61,64,62,60,57,55,54,53,52,51,51,52,52,53,55,57,60,62,65,67,68,69,69,68,66,66,68,73,79,81,79,75,71,69,69,69,70,71,72,73,74,74,72,69,65,64,63,63,63,63,63,64,65,65,64,60,57,55,56,58,60,60,57,50,42,39,40,42,45,46,45,43,41,40,40,40,40,40,39,37,35,35,36,38,41,42,40,37,33,32,32,32,32,33,33,32,32,32,32,31,31,31,32,34,37,38,37,35,34,32,30,29,27,26,26,25,25,24,24,23,22,21,21,21,21,21,20,19,18,18,19,20,22,24,27,31,35,36,36,35,35,34,35,37,39,41,41,42,42,43,46,49,52,54,52,49,46,44,46,48,51,53,53,53,53,54,53,50,47,43
/tor/tx:1/20W/freqCorTab,P,S32,793500,1109,796000,1107,798500,1110,801000,1103,803500,1104,806000,1101,808500,1091,811000,1085,813500,1070,816000,1064,818500,1028
/IMpa:0.1/target,P,U16,0x00C8,0x00C8,0x00C8
/rx1:0/bypass/att/gainFreqCompTable_x,P,U32,0x00000000
/rx:1/aAGCcomp,P,S32,0,-613,-1216,-1788,-2389,-2990
/rx1:0/bypass/att/gainFreqCompTable_y,P,S16,0
/DVSWR/rfAnt:0/b/re,P,S16,281,278,275,272,269,265,262,258,254,250,245,240,237,234,232,230,228,226,224,223,220,218,215,212,210,208,207,205,204,202,199,198,197,197,197,197,198,198,200,202,203,204,205,205,205,205,205,204,204,205,208,210,213,215,217,220,222,225,228,231,233,235,236,237,239,242,248,253,257,260,263,265,267,270,274,277,280,282,284,286,288,290,293,295,298,300,303,306,307,309,310,311,312,314,316,318,319,319,319,319,319,319,318,317,317,317,319,320,321,321,321,321,321,320,320,319,318,316,313,310,308,306,304,303,301,298,295,291,288,285,282,279,276,274,273,271,269,266,263,259,257,255,254,253,252,250,248,246,244,242,239,237,234,230,226,222,220,220,221,222,222,221,219,217,217,219,223,228,230,230,228,227,226,226,227,228,229,231,233,236,238,240,242,244,247,251,256,262,266,270,273,276,279,282,285,289,292,295,297,300,303,305,308,311,314,317,319,322,325,327,329,331,333,334,335,336,337,336,335,333,331,328,324,320,317,314,311,309,306,304,301,297,293,286,278,269,262,258,255,252,248,243,237,230,225,222,219,217,214,212,211,209,209,210,213,217,223
/DpaVdd:0/target,P,U16,0x0000
/PaVdd:1/target,P,U16,0xBB80,0xAFC8,0xA410
/DVSWR/rfAnt:0/c/im,P,S16,256,255,254,253,252,251,250,249,249,249,250,251,252,253,253,254,254,254,255,255,255,256,256,257,258,261,266,270,272,271,270,268,267,268,270,273,274,275,276,277,277,278,278,279,280,281,282,283,283,282,279,276,273,269,265,261,259,261,263,266,267,267,265,262,259,254,247,241,238,239,242,246,247,247,245,243,240,236,229,223,220,223,228,234,237,235,231,227,225,224,223,223,222,224,226,229,230,230,227,225,222,220,217,215,214,216,221,226,229,228,227,226,225,224,222,221,220,221,221,222,222,221,221,220,219,217,214,211,209,209,209,209,209,211,214,217,219,216,209,202,199,201,205,208,210,210,210,209,209,208,206,204,202,200,198,196,195,196,199,202,204,204,204,204,204,204,204,204,204,206,211,216,218,217,216,215,214,215,217,219,220,219,216,213,211,210,209,208,207,206,204,202,201,200,200,200,199,199,199,198,197,195,192,188,185,183,180,178,178,178,178,178,178,177,174,172,170,171,174,177,179,181,183,184,186,188,190,192,192,192,189,187,186,187,190,193,195,197,199,201,202,203,204,205,205,203,198,193,190,193,198,204,208,211,213,216,217
/DVSWR/rfAnt:0/abcCal/freq,P,U32,0x000134D8,0x000134E4,0x000134F0,0x000134FC,0x00013508,0x00013514,0x00013520,0x0001352C,0x00013538,0x00013544,0x00013550,0x0001355C,0x00013568,0x00013574,0x00013580,0x0001358C,0x00013598,0x000135A4,0x000135B0,0x000135BC,0x000135C8,0x000135D4,0x000135E0,0x000135EC,0x000135F8,0x00013604,0x00013610,0x0001361C,0x00013628,0x00013634,0x00013640,0x0001364C,0x00013658,0x00013664,0x00013670,0x0001367C,0x00013688,0x00013694,0x000136A0,0x000136AC,0x000136B8,0x000136C4,0x000136D0,0x000136DC,0x000136E8,0x000136F4,0x00013700,0x0001370C,0x00013718,0x00013724,0x00013730,0x0001373C,0x00013748,0x00013754,0x00013760,0x0001376C,0x00013778,0x00013784,0x00013790,0x0001379C,0x000137A8,0x000137B4,0x000137C0,0x000137CC,0x000137D8,0x000137E4,0x000137F0,0x000137FC,0x00013808,0x00013814,0x00013820,0x0001382C,0x00013838,0x00013844,0x00013850,0x0001385C,0x00013868,0x00013874,0x00013880,0x0001388C,0x00013898,0x000138A4,0x000138B0,0x000138BC,0x000138C8,0x000138D4,0x000138E0,0x000138EC,0x000138F8,0x00013904,0x00013910,0x0001391C,0x00013928,0x00013934,0x00013940,0x0001394C,0x00013958,0x00013964,0x00013970,0x0001397C,0x00013988,0x00013994,0x000139A0,0x000139AC,0x000139B8,0x000139C4,0x000139D0,0x000139DC,0x000139E8,0x000139F4,0x00013A00,0x00013A0C,0x00013A18,0x00013A24,0x00013A30,0x00013A3C,0x00013A48,0x00013A54,0x00013A60,0x00013A6C,0x00013A78,0x00013A84,0x00013A90,0x00013A9C,0x00013AA8,0x00013AB4,0x00013AC0,0x00013ACC,0x00013AD8,0x00013AE4,0x00013AF0,0x00013AFC,0x00013B08,0x00013B14,0x00013B20,0x00013B2C,0x00013B38,0x00013B44,0x00013B50,0x00013B5C,0x00013B68,0x00013B74,0x00013B80,0x00013B8C,0x00013B98,0x00013BA4,0x00013BB0,0x00013BBC,0x00013BC8,0x00013BD4,0x00013BE0,0x00013BEC,0x00013BF8,0x00013C04,0x00013C10,0x00013C1C,0x00013C28,0x00013C34,0x00013C40,0x00013C4C,0x00013C58,0x00013C64,0x00013C70,0x00013C7C,0x00013C88,0x00013C94,0x00013CA0,0x00013CAC,0x00013CB8,0x00013CC4,0x00013CD0,0x00013CDC,0x00013CE8,0x00013CF4,0x00013D00,0x00013D0C,0x00013D18,0x00013D24,0x00013D30,0x00013D3C,0x00013D48,0x00013D54,0x00013D60,0x00013D6C,0x00013D78,0x00013D84,0x00013D90,0x00013D9C,0x00013DA8,0x00013DB4,0x00013DC0,0x00013DCC,0x00013DD8,0x00013DE4,0x00013DF0,0x00013DFC,0x00013E08,0x00013E14,0x00013E20,0x00013E2C,0x00013E38,0x00013E44,0x00013E50,0x00013E5C,0x00013E68,0x00013E74,0x00013E80,0x00013E8C,0x00013E98,0x00013EA4,0x00013EB0,0x00013EBC,0x00013EC8,0x00013ED4,0x00013EE0,0x00013EEC,0x00013EF8,0x00013F04,0x00013F10,0x00013F1C,0x00013F28,0x00013F34,0x00013F40,0x00013F4C,0x00013F58,0x00013F64,0x00013F70,0x00013F7C,0x00013F88,0x00013F94,0x00013FA0,0x00013FAC,0x00013FB8,0x00013FC4,0x00013FD0,0x00013FDC,0x00013FE8,0x00013FF4,0x00014000,0x0001400C,0x00014018,0x00014024,0x00014030,0x0001403C,0x00014048,0x00014054,0x00014060,0x0001406C,0x00014078,0x00014084,0x00014090,0x0001409C,0x000140A8,0x000140B4,0x000140C0,0x000140CC,0x000140D8
/rx1:1/highGain/noAtt/gainFreqCompTable/tempRef,P,S16,390
/GMpa:0.1/tableId,P,U16,0x0001,0x0001,0x0001
/tx:0/gainTab,P,S16,2200,-1007,2150,-959,2100,-912,2050,-858,2000,-810,1950,-758,1900,-708,1850,-657,1800,-605,1750,-554,1700,-505,1650,-455,1600,-405,1550,-353,1500,-304,1450,-254,1400,-203,1350,-153,1300,-101,1250,-53,1200,-1,1150,49,1100,100,1050,148,1000,198,950,249,900,299,850,350,800,397,750,451,700,501,650,550,600,602,550,650,500,698,450,748,400,801,350,851,300,901,250,951,200,1000
/tor/tx:1/80W/freqCorTab,P,S32,793500,1066,796000,1063,798500,1066,801000,1060,803500,1062,806000,1059,808500,1049,811000,1044,813500,1028,816000,1022,818500,987
/DVSWR/rfAnt:1/abcScaleFactorExponent,P,S32,-4
/rx1:0/highGain/noAtt/delayFreqCompTable_x,P,U32,0x0001430C,0x0001436C,0x000143CC,0x0001442C,0x0001448C,0x000144EC,0x0001454C,0x000145AC,0x0001460C,0x0001466C,0x000146CC,0x0001472C,0x0001478C,0x000147EC,0x0001484C,0x000148AC,0x0001490C,0x0001496C,0x000149CC,0x00014A2C,0x00014A8C,0x00014AEC,0x00014B4C,0x00014BAC,0x00014C0C,0x00014C6C,0x00014CCC,0x00014D2C,0x00014D8C,0x00014DEC,0x00014E4C,0x00014EAC,0x00014F0C,0x00014F6C,0x00014FCC,0x0001502C,0x0001508C,0x000150EC,0x0001514C,0x000151AC,0x0001520C,0x0001526C
/DVSWR/rfAnt:0/abcScaleFactorExponent,P,S32,-4
/tx:0/delayReference,P,S16,0
/rx1:0/bypass/noAtt/gainFreqCompTable/tempRef,P,S16,0
/DVSWR/rfAnt:1/a/re,P,S16,-1370,-1363,-1356,-1350,-1345,-1342,-1339,-1336,-1332,-1324,-1313,-1301,-1291,-1284,-1279,-1273,-1267,-1259,-1250,-1240,-1232,-1224,-1217,-1210,-1202,-1192,-1181,-1169,-1159,-1151,-1143,-1136,-1129,-1121,-1113,-1105,-1097,-1089,-1080,-1071,-1062,-1052,-1042,-1032,-1023,-1016,-1009,-1003,-996,-986,-974,-961,-951,-942,-935,-927,-920,-912,-904,-896,-888,-880,-872,-864,-856,-848,-841,-833,-826,-820,-815,-809,-802,-793,-781,-770,-762,-756,-752,-748,-742,-734,-724,-714,-704,-695,-686,-677,-670,-662,-655,-649,-644,-640,-637,-634,-630,-624,-618,-610,-602,-592,-580,-569,-564,-563,-562,-561,-560,-556,-548,-539,-531,-526,-522,-518,-513,-508,-502,-497,-492,-487,-482,-478,-473,-467,-461,-456,-450,-444,-439,-433,-428,-423,-418,-414,-409,-403,-396,-389,-382,-376,-370,-363,-356,-347,-336,-325,-316,-308,-302,-295,-288,-280,-271,-262,-252,-243,-232,-222,-211,-199,-187,-175,-163,-152,-142,-132,-121,-110,-98,-86,-75,-65,-56,-47,-37,-25,-12,1,15,28,43,56,68,77,85,93,101,111,122,132,142,152,161,170,179,191,203,215,226,235,244,251,256,259,262,264,267,273,281,290,298,305,311,317,322,326,330,334,338,344,351,358,362,363,364,364,365,367,368,370,373,378,386,396,404,412,419,426,434,443,452,461,472,483,496,509,522,534,547,560,574,590,608,627,647
/rx1:1/highGain/att/gainFreqCompTable_x,P,U32,0x0001430C,0x0001436C,0x000143CC,0x0001442C,0x0001448C,0x000144EC,0x0001454C,0x000145AC,0x0001460C,0x0001466C,0x000146CC,0x0001472C,0x0001478C,0x000147EC,0x0001484C,0x000148AC,0x0001490C,0x0001496C,0x000149CC,0x00014A2C,0x00014A8C,0x00014AEC,0x00014B4C,0x00014BAC,0x00014C0C,0x00014C6C,0x00014CCC,0x00014D2C,0x00014D8C,0x00014DEC,0x00014E4C,0x00014EAC,0x00014F0C,0x00014F6C,0x00014FCC,0x0001502C,0x0001508C,0x000150EC,0x0001514C,0x000151AC,0x0001520C,0x0001526C
/IDpa:0.1/target,P,U16,0x0032,0x0032,0x0032
/DpaGVdd:1/tableId,P,U16,0x0000
