/tx:1/powerClassUsage,P,char,80W
/tor/tx:1/40W/stepCorTab,P,S32,1062,16,913,15,819,14,725,13,608,12,525,11,414,10,323,9,209,8,140,7,0,6,-83,5,-176,4,-296,3,-398,2,-506,1,-620,0
/rx1:1/bypass/att/gainFreqCompTable_y,P,S16,0
/DpaGVdd:0/tableId,P,U16,0x0000
/rx1:1/highGain/noAtt/delayFreqCompTable_y,P,S16,175,175,173,221,159,107,75,57,45,35,29,26,24,19,12,11,7,3,3,0,0,-1,0,1,-2,4,3,8,14,12,14,19,19,20,25,31,46,60,78,125,176,159
/rfAnt:0/gainRefTab,P,S32,0,0
/tor/tx:0/20W/freqCorTabBackoff,P,S32,793500,0,798500,0,806000,0,813500,0,818500,0
/DVSWR/rfAnt:0/c/re,P,S16,185,185,185,186,186,187,190,194,195,196,197,197,198,198,199,200,200,198,193,189,187,188,190,192,193,192,189,186,184,185,188,191,193,192,189,186,182,178,171,165,163,164,168,171,173,170,164,158,155,157,159,162,163,162,162,161,160,161,161,161,161,160,159,158,157,157,157,158,158,159,160,161,162,164,166,168,169,168,165,162,161,163,168,173,175,175,174,173,173,172,171,171,171,172,173,175,176,176,175,174,173,173,172,172,172,173,177,180,182,182,181,181,180,180,179,178,178,177,175,174,173,172,171,170,169,170,170,171,172,173,174,175,176,178,179,180,180,179,175,172,170,171,173,175,177,178,179,180,181,183,185,186,187,189,190,191,191,190,188,186,185,186,186,187,188,186,182,179,177,178,179,181,182,185,188,192,193,190,183,176,173,175,179,183,185,184,183,181,181,182,186,189,191,189,187,184,183,185,191,197,201,202,204,204,205,205,204,204,204,206,211,215,218,219,219,220,220,220,221,221,221,222,223,224,225,227,230,233,236,239,242,245,246,242,235,228,224,225,228,231,235,239,244,249,251,250,249,247,245,243,241,239,237,235,234,233,232
/rx1:1/highGain/noAtt/gainFreqCompTable_y,P,S16,-2865,-1686,-699,-245,-131,-104,-82,-58,-38,-9,21,46,55,45,43,32,15,5,-5,-14,-20,-21,-20,-21,3,20,30,50,53,38,37,9,-29,-50,-63,-64,-62,-75,-85,-152,-498,-1286
/GDpa:0.1/backoff,P,U16,0x011E,0x011E,0x011E
/rx:0/aAGCcomp,P,S32,0,-616,-1219,-1773,-2374,-2975
/GMpa:1.1/offset,P,S32,3903,3905,3909
/ant:0/currentSensor_3,P,S32,0,0
/tx:0/IQfilterMain_x,P,S16,0,0
/DVSWR/rfAnt:0/b/im,P,S16,-26,-22,-18,-16,-15,-16,-18,-20,-21,-22,-22,-22,-23,-23,-23,-24,-24,-26,-28,-31,-33,-35,-37,-38,-40,-44,-48,-51,-54,-55,-55,-56,-56,-58,-61,-64,-67,-70,-74,-78,-81,-83,-85,-87,-90,-94,-99,-104,-106,-106,-105,-105,-104,-105,-106,-107,-108,-110,-111,-113,-114,-115,-116,-116,-117,-116,-116,-116,-116,-116,-115,-114,-113,-111,-110,-108,-108,-108,-109,-110,-111,-109,-104,-99,-95,-93,-92,-90,-88,-86,-82,-79,-75,-72,-68,-64,-61,-57,-54,-51,-49,-47,-46,-45,-44,-42,-39,-36,-33,-30,-26,-23,-21,-18,-16,-14,-12,-9,-5,-1,1,3,4,6,7,9,11,13,14,15,16,17,17,17,16,16,16,16,18,20,21,20,19,17,15,13,11,8,6,4,2,0,-1,-2,-2,-3,-4,-6,-9,-13,-17,-20,-23,-26,-29,-31,-33,-35,-38,-41,-45,-50,-54,-57,-60,-64,-67,-71,-74,-78,-80,-82,-83,-84,-85,-86,-87,-88,-89,-90,-92,-93,-93,-93,-93,-92,-92,-90,-89,-87,-86,-85,-84,-83,-81,-79,-75,-71,-66,-62,-57,-53,-49,-45,-41,-37,-33,-28,-23,-17,-12,-8,-5,-1,1,4,7,9,12,15,18,21,22,22,21,20,19,17,15,13,11,8,4,0,-5,-12,-21,-30,-38,-43,-47,-51,-55,-62,-70,-79,-89
/ant:0/internalResistance,P,U8,0x00
/ant:0/voltageSensor_3,P,S32,0,0
/rx1:1/highGain/noAtt/delayFreqCompTable/tempRef,P,S16,325
/ant:0/voltageSensor_17_30,P,S32,0,0
/rx1:0/highGain/noAtt/delayFreqCompTable_y,P,S16,159,159,163,219,159,103,73,58,45,34,30,29,24,17,14,10,7,5,2,1,0,0,0,-2,2,4,5,10,13,9,18,18,18,22,27,34,47,59,78,116,173,200
/GMpa:0.1/offset,P,S32,979,982,983
/ant:1/currentSensor_3,P,S32,0,0
/rx1:0/bypass/noAtt/gainRef,P,S16,0,0
/GMpa:0.0/tableId,P,U16,0x0000,0x0000,0x0000
/rx1:0/highGain/att/gainRef,P,S16,-572,389
/DVSWR/rfAnt:0/a/im,P,S16,-9116,-9119,-9121,-9123,-9124,-9123,-9123,-9122,-9121,-9120,-9117,-9115,-9114,-9115,-9116,-9118,-9120,-9121,-9121,-9122,-9123,-9124,-9124,-9125,-9126,-9128,-9129,-9130,-9130,-9130,-9128,-9125,-9123,-9122,-9119,-9118,-9117,-9118,-9120,-9122,-9123,-9122,-9118,-9114,-9111,-9109,-9107,-9106,-9104,-9101,-9097,-9093,-9089,-9085,-9080,-9074,-9070,-9065,-9062,-9058,-9054,-9050,-9045,-9040,-9036,-9031,-9027,-9022,-9017,-9012,-9006,-9001,-8995,-8987,-8980,-8972,-8966,-8962,-8958,-8955,-8950,-8943,-8933,-8924,-8915,-8909,-8904,-8898,-8893,-8888,-8884,-8879,-8874,-8868,-8862,-8857,-8851,-8844,-8837,-8831,-8826,-8823,-8822,-8820,-8817,-8813,-8808,-8801,-8796,-8791,-8785,-8780,-8776,-8774,-8772,-8770,-8767,-8764,-8760,-8756,-8753,-8749,-8745,-8742,-8741,-8742,-8743,-8744,-8744,-8744,-8743,-8742,-8740,-8738,-8733,-8729,-8727,-8727,-8727,-8727,-8727,-8724,-8719,-8713,-8711,-8711,-8711,-8712,-8713,-8713,-8714,-8714,-8714,-8715,-8715,-8715,-8715,-8713,-8708,-8703,-8700,-8700,-8699,-8699,-8699,-8696,-8691,-8686,-8681,-8677,-8672,-8669,-8667,-8667,-8667,-8668,-8668,-8666,-8660,-8654,-8649,-8646,-8644,-8641,-8637,-8632,-8624,-8616,-8610,-8606,-8603,-8600,-8597,-8591,-8584,-8576,-8570,-8565,-8561,-8558,-8553,-8547,-8540,-8533,-8526,-8519,-8513,-8507,-8502,-8499,-8497,-8495,-8492,-8486,-8477,-8469,-8463,-8460,-8458,-8456,-8453,-8450,-8447,-8444,-8441,-8437,-8433,-8430,-8429,-8430,-8432,-8433,-8434,-8432,-8428,-8423,-8421,-8422,-8424,-8428,-8432,-8438,-8446,-8454,-8457,-8457,-8455,-8454,-8453,-8455,-8460,-8465,-8467,-8466,-8465,-8462,-8457
/rx1:0/highGain/noAtt/gainFreqCompTable_x,P,U32,0x0001430C,0x0001436C,0x000143CC,0x0001442C,0x0001448C,0x000144EC,0x0001454C,0x000145AC,0x0001460C,0x0001466C,0x000146CC,0x0001472C,0x0001478C,0x000147EC,0x0001484C,0x000148AC,0x0001490C,0x0001496C,0x000149CC,0x00014A2C,0x00014A8C,0x00014AEC,0x00014B4C,0x00014BAC,0x00014C0C,0x00014C6C,0x00014CCC,0x00014D2C,0x00014D8C,0x00014DEC,0x00014E4C,0x00014EAC,0x00014F0C,0x00014F6C,0x00014FCC,0x0001502C,0x0001508C,0x000150EC,0x0001514C,0x000151AC,0x0001520C,0x0001526C
/ant:1/voltageSensor_3,P,S32,0,0
/rx1:0/highGain/att/gainFreqCompTable_x,P,U32,0x0001430C,0x0001436C,0x000143CC,0x0001442C,0x0001448C,0x000144EC,0x0001454C,0x000145AC,0x0001460C,0x0001466C,0x000146CC,0x0001472C,0x0001478C,0x000147EC,0x0001484C,0x000148AC,0x0001490C,0x0001496C,0x000149CC,0x00014A2C,0x00014A8C,0x00014AEC,0x00014B4C,0x00014BAC,0x00014C0C,0x00014C6C,0x00014CCC,0x00014D2C,0x00014D8C,0x00014DEC,0x00014E4C,0x00014EAC,0x00014F0C,0x00014F6C,0x00014FCC,0x0001502C,0x0001508C,0x000150EC,0x0001514C,0x000151AC,0x0001520C,0x0001526C
/componentConfigId,P,char,prdType_2.17.0,dra_3.1.0,transceiver_4.2.0,dpdDevice_8.17.1,filterType_250.1.0,transistorType@0_2.0.0,transistorType@1_2.0.0,txG2_1.0.1,ltuModule_3.2.1,ocxo_1.0.0,rxRfVga@0_1.3.0,rxRfVga@1_1.3.0,txDevice@0_5.0.0,txDevice@1_5.0.0,paCtrl@0_3.1.0,paCtrl@1_3.3.0,prdCapVersion_17.1.0,prdCapVersion_14.2.0
/GDpa:0.0/offset,P,S32,2402,2402,2413
/freqClassUsage,P,char,BandXX
/prod/env/testDate,P,char,2024-07-01
/rx1:1/bypass/noAtt/gainFreqCompTable/tempRef,P,S16,0
/tx:1/delayReference,P,S16,0
/tx:0/80W/stepAtt/freqTab,P,U32,0x000C1B9C,0x00000019,0x000C2F24,0x00000019,0x000C42AC,0x00000019,0x000C5634,0x00000019,0x000C69BC,0x00000018,0x000C7D44,0x00000017
/IDpa:0.0/target,P,U16,0x0046,0x0046,0x0046
/prod/env/trxCtrlRev,P,char,15.1.12.0
/rx3:1/gainFreqCompTable/tempRef,P,S16,300
/prod_db/r_state,P,char,R1A02
/tx:1/delayFreqCompTable_x,P,U32,0x00000000
/rx1:0/VGLinTable/tempRef,P,S16,388
/tx:0/fu/S21/im,P,S16,0
/rx1:0/bypass/noAtt/gainFreqCompTable_x,P,U32,0x00000000
/tx:0/IQfilter/tempRef,P,S16,0
/rx1:0/highGain/att/gainFreqCompTable_y,P,S16,-2740,-1640,-693,-239,-125,-96,-72,-50,-26,-2,20,36,37,38,31,20,11,3,-2,-6,-11,-9,-11,-4,14,18,33,41,26,25,18,-6,-22,-31,-46,-48,-58,-71,-83,-129,-335,-997
/tx:0/IQfilterMain_y,P,S16,0,0
/rx1:0/highGain/noAtt/gainFreqCompTable_y,P,S16,-2775,-1644,-677,-237,-131,-111,-89,-61,-34,-1,27,47,50,49,37,24,10,1,-8,-16,-23,-26,-27,-16,8,22,41,54,42,40,30,0,-23,-39,-54,-56,-61,-65,-70,-112,-320,-987
/rx1:0/highGain/noAtt/gainRef,P,S16,0,391
/tor/tx:0/40W/freqCorTabNoFilter,P,S32,793500,1021,796000,1021,798500,1021,801000,1021,803500,1021,806000,1021,808500,1021,811000,1021,813500,1021,816000,1021,818500,1021
/rx1:1/highGain/noAtt/gainFreqCompTable_x,P,U32,0x0001430C,0x0001436C,0x000143CC,0x0001442C,0x0001448C,0x000144EC,0x0001454C,0x000145AC,0x0001460C,0x0001466C,0x000146CC,0x0001472C,0x0001478C,0x000147EC,0x0001484C,0x000148AC,0x0001490C,0x0001496C,0x000149CC,0x00014A2C,0x00014A8C,0x00014AEC,0x00014B4C,0x00014BAC,0x00014C0C,0x00014C6C,0x00014CCC,0x00014D2C,0x00014D8C,0x00014DEC,0x00014E4C,0x00014EAC,0x00014F0C,0x00014F6C,0x00014FCC,0x0001502C,0x0001508C,0x000150EC,0x0001514C,0x000151AC,0x0001520C,0x0001526C
/prod/env/testSiteId,P,char,DY3
/GMpa:1.0/tableId,P,U16,0x0000,0x0000,0x0000
/prod/env/testSwProdRev,P,char,R1B360
/rx1:1/bypass/att/gainRef,P,S16,0,0
/ant:1/internalResistance,P,U8,0x00
/rx1:1/bypass/noAtt/gainFreqCompTable_x,P,U32,0x00000000
/tx:0/dpd/40W/nomPwr,P,S32,-950
/tx:0/delayFreqCompTable/tempRef,P,S16,0
/rx1:1/highGain/att/gainFreqCompTable/tempRef,P,S16,389
/rx1:1/bypass/noAtt/gainRef,P,S16,0,0
/rx1:1/highGain/att/gainFreqCompTable_y,P,S16,-2800,-1638,-689,-244,-128,-94,-68,-43,-22,4,28,44,46,31,27,18,3,-3,-8,-12,-15,-11,-8,-5,21,32,37,50,43,23,18,-9,-41,-55,-59,-56,-54,-68,-83,-159,-508,-1312
/rx1:1/highGain/noAtt/delayFreqCompTable_x,P,U32,0x0001430C,0x0001436C,0x000143CC,0x0001442C,0x0001448C,0x000144EC,0x0001454C,0x000145AC,0x0001460C,0x0001466C,0x000146CC,0x0001472C,0x0001478C,0x000147EC,0x0001484C,0x000148AC,0x0001490C,0x0001496C,0x000149CC,0x00014A2C,0x00014A8C,0x00014AEC,0x00014B4C,0x00014BAC,0x00014C0C,0x00014C6C,0x00014CCC,0x00014D2C,0x00014D8C,0x00014DEC,0x00014E4C,0x00014EAC,0x00014F0C,0x00014F6C,0x00014FCC,0x0001502C,0x0001508C,0x000150EC,0x0001514C,0x000151AC,0x0001520C,0x0001526C
/tor/tx:1/20W/stepCorTab,P,S32,1278,16,1177,15,1083,14,976,13,887,12,784,11,690,10,582,9,467,8,371,7,264,6,201,5,83,4,0,3,-139,2,-243,1,-331,0
/rx1:0/highGain/att/gainFreqCompTable/tempRef,P,S16,389
/tor/tx:0/40W/freqCorTabBackoff,P,S32,793500,0,798500,0,806000,0,813500,0,818500,0
/rfAnt:1/gainRefTab,P,S32,0,0
/GPaVdd:1/tableId,P,U16,0x0004,0x0004,0x0004
/tx:1/fu/S21/im,P,S16,0
/tx:0/dpd/20W/iqModGainI,P,S32,1913946816
/tx:0/dpd/20W/iqModGainQ,P,S32,1913946816
/trxCtrl/platform,P,char,krypton
/tx:1/dpd/iqModGainQI,P,S32,0
/tx:0/dpd/40W/iqModGainQ,P,S32,1913946816
/DVSWR/rfAnt:1/a/im,P,S16,9899,9900,9900,9901,9901,9900,9900,9900,9899,9901,9903,9905,9906,9906,9904,9902,9902,9903,9906,9908,9909,9909,9909,9909,9909,9910,9913,9917,9920,9924,9929,9933,9935,9935,9934,9933,9932,9935,9942,9949,9952,9952,9950,9949,9949,9950,9953,9957,9960,9964,9968,9972,9975,9978,9982,9985,9987,9988,9988,9989,9990,9993,9997,10002,10005,10007,10009,10011,10013,10015,10018,10021,10025,10030,10037,10044,10049,10051,10053,10054,10056,10060,10065,10070,10076,10081,10088,10093,10098,10101,10103,10106,10108,10111,10113,10116,10119,10124,10131,10139,10144,10148,10151,10154,10157,10162,10168,10174,10177,10179,10180,10181,10182,10185,10190,10196,10200,10204,10207,10210,10211,10210,10209,10208,10208,10209,10210,10212,10213,10213,10212,10212,10212,10213,10214,10216,10217,10216,10213,10210,10208,10205,10203,10200,10199,10199,10199,10199,10199,10197,10193,10189,10188,10188,10188,10188,10188,10187,10186,10184,10184,10184,10184,10184,10184,10186,10189,10193,10194,10193,10190,10188,10186,10187,10187,10188,10188,10190,10194,10199,10203,10209,10215,10221,10225,10228,10230,10232,10235,10240,10248,10256,10262,10266,10269,10272,10276,10281,10288,10295,10302,10309,10315,10322,10328,10334,10339,10344,10350,10357,10367,10375,10380,10382,10383,10384,10386,10391,10398,10406,10410,10412,10413,10414,10414,10414,10414,10414,10414,10414,10413,10411,10410,10407,10403,10398,10394,10390,10385,10380,10375,10369,10363,10357,10351,10346,10342,10338,10333,10327,10319,10312,10309,10310,10312,10317,10324
/ant:1/currentSensor_17_30,P,S32,0,0
/tor/tx:1/80W/freqCorTabBackoff,P,S32,793500,30,798500,10,806000,0,813500,10,818500,30
/rx:1/aAGCcomp_delay,P,S32,0,395,395,398,393,390
/tor/tx:0/20W/freqCorTabNoFilter,P,S32,793500,1020,796000,1020,798500,1020,801000,1020,803500,1020,806000,1020,808500,1020,811000,1020,813500,1020,816000,1020,818500,1020
/PaVdd:0/target,P,U16,0xBB80,0xAFC8,0xA410
/rx1:1/VGLinTable_x,P,S16,1179,1058,946,837,721,612,525,417,315,214,103,0,-85,-190,-290,-389,-499,-600,-683,-787,-887,-985,-1096,-1197,-1296,-1396,-1497,-1596,-1697,-1797
/rx1:1/VGLinTable_y,P,S16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
/DpaGVdd:0/offset,P,S32,0
/tx:0/40W/parCapTab,P,S32,793500,1057,806000,1063,818500,1037
/DpaGVdd:1/offset,P,S32,0
/prod/env/testStationId,P,char,7001:1
/GMpa:1.1/tableId,P,U16,0x0001,0x0001,0x0001
/tx:0/dpd/20W/nomPwr,P,S32,-950
/tx:1/40W/parCapTab,P,S32,793500,1045,806000,1033,818500,1033
/tx:0/dpd/iqModGainIQ,P,S32,0
/DpaVdd:1/target,P,U16,0x0000
/tx:1/20W/stepAtt/freqTab,P,U32,0x000C1B9C,0x00000024,0x000C2F24,0x00000024,0x000C42AC,0x00000024,0x000C5634,0x00000024,0x000C69BC,0x00000024,0x000C7D44,0x00000023
/rx1:0/VGLinTable_x,P,S16,1165,1047,937,829,716,612,524,417,315,214,104,0,-86,-191,-291,-390,-497,-598,-682,-786,-885,-984,-1094,-1194,-1294,-1394,-1495,-1595,-1695,-1795
/rx1:0/VGLinTable_y,P,S16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
/tx:0/dpd/dcOffsetI,P,S32,0
/tor/tx:1/20W/freqCorTabBackoff,P,S32,793500,0,798500,0,806000,0,813500,0,818500,0
/GDpa:0.0/tableId,P,U16,0x0002,0x0002,0x0002
/rx1:1/bypass/noAtt/gainFreqCompTable_y,P,S16,0
/ant:1/voltageSensor_17_30,P,S32,0,0
/GMpa:0.0/offset,P,S32,2411,2413,2415
/tor/tx:1/40W/freqCorTab,P,S32,793500,1079,796000,1076,798500,1080,801000,1073,803500,1074,806000,1071,808500,1061,811000,1056,813500,1041,816000,1034,818500,1000
/rx1:0/highGain/noAtt/delayRef,P,S16,0,0
/tx:1/dpd/80W/iqModGainI,P,S32,1913946816
/tor/tx:1/40W/freqCorTabNoFilter,P,S32,793500,1071,796000,1071,798500,1071,801000,1071,803500,1071,806000,1071,808500,1071,811000,1071,813500,1071,816000,1071,818500,1071
/tx:1/gainTabTempRef,P,S16,298
/GMpa:1.1/backoff,P,U16,0x079E,0x079E,0x079E
/tx:1/fu/S21/re,P,S16,0
/rx1:0/bypass/att/gainFreqCompTable/tempRef,P,S16,0
/rx1:1/highGain/att/gainRef,P,S16,-584,389
/IMpa:0.0/target,P,U16,0x00C8,0x00C8,0x00C8
/trxCtrl/confRev,P,char,1
/tx:0/80W/parCapTab,P,S32,793500,980,806000,919,818500,849
/GDpa:1.0/backoff,P,U16,0x0000,0x0000,0x0000
/rx1:1/bypass/att/gainFreqCompTable/tempRef,P,S16,0
/GDpa:0.0/backoff,P,U16,0x0000,0x0000,0x0000
/trxCtrl/confName,P,char,Radio2271
/tx:0/gainTabTempRef,P,S16,345
/GMpa:1.0/backoff,P,U16,0x0000,0x0000,0x0000
/tor/tx:1/80W/stepCorTab,P,S32,703,16,578,15,493,14,407,13,295,12,208,11,124,10,0,9,-107,8,-218,7,-307,6,-410,5,-520,4,-624,3,-701,2,-817,1,-925,0
/GPaVdd:0/tableId,P,U16,0x0004,0x0004,0x0004
/prod/env/testSwProdNr,P,char,CXP9035563_42
/GPaVdd:1/offset,P,S32,48243,45200,42057
/rx1:0/highGain/noAtt/delayFreqCompTable/tempRef,P,S16,325
/rx1:0/highGain/noAtt/gainFreqCompTable/tempRef,P,S16,391
/GDpa:1.1/tableId,P,U16,0x0003,0x0003,0x0003
/tx:1/delayFreqCompTable/tempRef,P,S16,0
/tx:1/dpd/80W/iqModGainQ,P,S32,1913946816
/rx3:1/gainRef,P,S16,12934,388
/tx:1/IQfilterMain_x,P,S16,0,0
/tx:1/IQfilterMain_y,P,S16,0,0
/tx:1/dpd/20W/iqModGainQ,P,S32,1913946816
/tx:1/80W/parCapTab,P,S32,793500,971,806000,901,818500,841
/tor/tx:0/20W/stepCorTab,P,S32,1325,16,1213,15,1105,14,1025,13,894,12,832,11,734,10,635,9,528,8,405,7,305,6,205,5,132,4,0,3,-113,2,-204,1,-297,0
/tor/tx:0/40W/stepCorTab,P,S32,1021,16,934,15,809,14,726,13,618,12,540,11,421,10,312,9,246,8,106,7,0,6,-53,5,-175,4,-282,3,-417,2,-478,1,-601,0
/tx:1/dpd/40W/iqModGainQ,P,S32,1913946816
/tor/tx:0/80W/stepCorTab,P,S32,686,16,592,15,476,14,397,13,271,12,214,11,96,10,0,9,-91,8,-216,7,-337,6,-427,5,-522,4,-617,3,-713,2,-824,1,-909,0
/DVSWR/rfAnt:1/abcCal/freq,P,U32,0x000134D8,0x000134E4,0x000134F0,0x000134FC,0x00013508,0x00013514,0x00013520,0x0001352C,0x00013538,0x00013544,0x00013550,0x0001355C,0x00013568,0x00013574,0x00013580,0x0001358C,0x00013598,0x000135A4,0x000135B0,0x000135BC,0x000135C8,0x000135D4,0x000135E0,0x000135EC,0x000135F8,0x00013604,0x00013610,0x0001361C,0x00013628,0x00013634,0x00013640,0x0001364C,0x00013658,0x00013664,0x00013670,0x0001367C,0x00013688,0x00013694,0x000136A0,0x000136AC,0x000136B8,0x000136C4,0x000136D0,0x000136DC,0x000136E8,0x000136F4,0x00013700,0x0001370C,0x00013718,0x00013724,0x00013730,0x0001373C,0x00013748,0x00013754,0x00013760,0x0001376C,0x00013778,0x00013784,0x00013790,0x0001379C,0x000137A8,0x000137B4,0x000137C0,0x000137CC,0x000137D8,0x000137E4,0x000137F0,0x000137FC,0x00013808,0x00013814,0x00013820,0x0001382C,0x00013838,0x00013844,0x00013850,0x0001385C,0x00013868,0x00013874,0x00013880,0x0001388C,0x00013898,0x000138A4,0x000138B0,0x000138BC,0x000138C8,0x000138D4,0x000138E0,0x000138EC,0x000138F8,0x00013904,0x00013910,0x0001391C,0x00013928,0x00013934,0x00013940,0x0001394C,0x00013958,0x00013964,0x00013970,0x0001397C,0x00013988,0x00013994,0x000139A0,0x000139AC,0x000139B8,0x000139C4,0x000139D0,0x000139DC,0x000139E8,0x000139F4,0x00013A00,0x00013A0C,0x00013A18,0x00013A24,0x00013A30,0x00013A3C,0x00013A48,0x00013A54,0x00013A60,0x00013A6C,0x00013A78,0x00013A84,0x00013A90,0x00013A9C,0x00013AA8,0x00013AB4,0x00013AC0,0x00013ACC,0x00013AD8,0x00013AE4,0x00013AF0,0x00013AFC,0x00013B08,0x00013B14,0x00013B20,0x00013B2C,0x00013B38,0x00013B44,0x00013B50,0x00013B5C,0x00013B68,0x00013B74,0x00013B80,0x00013B8C,0x00013B98,0x00013BA4,0x00013BB0,0x00013BBC,0x00013BC8,0x00013BD4,0x00013BE0,0x00013BEC,0x00013BF8,0x00013C04,0x00013C10,0x00013C1C,0x00013C28,0x00013C34,0x00013C40,0x00013C4C,0x00013C58,0x00013C64,0x00013C70,0x00013C7C,0x00013C88,0x00013C94,0x00013CA0,0x00013CAC,0x00013CB8,0x00013CC4,0x00013CD0,0x00013CDC,0x00013CE8,0x00013CF4,0x00013D00,0x00013D0C,0x00013D18,0x00013D24,0x00013D30,0x00013D3C,0x00013D48,0x00013D54,0x00013D60,0x00013D6C,0x00013D78,0x00013D84,0x00013D90,0x00013D9C,0x00013DA8,0x00013DB4,0x00013DC0,0x00013DCC,0x00013DD8,0x00013DE4,0x00013DF0,0x00013DFC,0x00013E08,0x00013E14,0x00013E20,0x00013E2C,0x00013E38,0x00013E44,0x00013E50,0x00013E5C,0x00013E68,0x00013E74,0x00013E80,0x00013E8C,0x00013E98,0x00013EA4,0x00013EB0,0x00013EBC,0x00013EC8,0x00013ED4,0x00013EE0,0x00013EEC,0x00013EF8,0x00013F04,0x00013F10,0x00013F1C,0x00013F28,0x00013F34,0x00013F40,0x00013F4C,0x00013F58,0x00013F64,0x00013F70,0x00013F7C,0x00013F88,0x00013F94,0x00013FA0,0x00013FAC,0x00013FB8,0x00013FC4,0x00013FD0,0x00013FDC,0x00013FE8,0x00013FF4,0x00014000,0x0001400C,0x00014018,0x00014024,0x00014030,0x0001403C,0x00014048,0x00014054,0x00014060,0x0001406C,0x00014078,0x00014084,0x00014090,0x0001409C,0x000140A8,0x000140B4,0x000140C0,0x000140CC,0x000140D8
/prod_db/pid,P,char,CXC1744569_10
/tor/tx:0/80W/freqCorTab,P,S32,793500,1017,796000,1016,798500,1018,801000,1016,803500,1008,806000,1010,808500,1003,811000,996,813500,984,816000,971,818500,950
/rx1:0/bypass/att/gainRef,P,S16,0,0
/IDpa:1.0/target,P,U16,0x0046,0x0046,0x0046
/IDpa:1.1/target,P,U16,0x0032,0x0032,0x0032
/tx:1/dpd/40W/iqModGainI,P,S32,1913946816
/GPaVdd:0/offset,P,S32,48266,45200,42042,$,--IPOP,Time:2024/7/31_16:13:48--
